,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19
b2986,-0.0071652227199416685,-0.006382392247904156,-0.0016023624155162965,-0.017815699911175754,0.00433166150593478,-0.008133630457616057,0.0007163614320407171,0.0005594001245687413,0.006909054005301787,0.013950157005784756,0.0015227726338528308,0.0009543356715910503,0.017094512582837833,-0.009296862261417174,-0.0065848697185880755,-0.001917908262708768,0.001203707815271033,0.004245214914236506,-0.0029187464851854372,0.002882360914000358
b2987,0.000454828658493588,-0.0009630932812226603,-0.00633702404033923,-0.00763036526041808,-0.00815214956172597,-0.0012694516131202165,-0.0058387310954993304,0.0022169967809177213,-0.0026219639902859827,0.005521211280818506,0.004009173413487856,0.0006088948831778149,0.005908379244268166,-0.007945266660766868,-0.004259467573389738,-0.003066696184132012,0.005662146148313177,-0.006906459327335828,-0.005881582268222479,0.003979661677190255
b2988,0.012185207455627622,0.0032046806205154564,0.018307298368987503,-0.0035549109369062775,-0.002257657384138467,0.005999024605833601,-0.005918567613638869,0.007902019142698846,-0.010659067031517798,0.019735397244348772,-0.03354795195962741,-0.001983725058106811,0.0065395526919657,0.006136730685950975,-0.016558939496519362,-0.005639957049311801,0.005194551964476553,-0.00243401943069134,0.005391395919470636,-0.00516824872270371
b2989,0.010869059215349195,0.006909426848823225,0.009525348155393474,-0.002258025059557274,-0.0053457038752503135,0.01869955891407066,0.0023403511639437514,0.01037734300793685,-0.010851094830363082,0.0028753067442575664,0.0008702469575351243,-0.001881478928422535,0.007553709067633982,0.00789252359712418,0.0011417214449037229,0.01973380124980911,0.006129818538027299,0.01671736584250677,0.014259074634168346,-0.002371174182301032
b2990,0.0018193848431297575,0.0036789389806742303,0.014193138806729372,-0.006091739917266686,-0.04152525347801602,-0.004123075085976347,-0.007277568834584973,-0.003970906681364763,-0.0019398264561564969,0.013498720927596158,-0.015380461496697148,-0.0034710706003740657,-0.009009909303153808,-0.0043855327764403046,0.007871319926520149,-0.012223568715378823,0.00922935527242797,-0.003981882692559757,0.0031917318123577333,-0.008109316477597583
b2991,0.004926013360059083,-0.0005571912877944175,0.010473230499415495,0.007536198124394487,-0.0481411549173661,-0.0006602946094017182,-0.009244642476370043,-0.00916142209516451,-0.0089589669362751,-0.0011582996054260344,-0.01635957256384031,-0.0006235449365993939,0.007720768293636072,0.0061080660627529995,0.007241845499326837,-0.008310114389646999,0.007148220835990376,-0.009471141331207652,0.0005693591073452503,-0.013650724182231715
b2992,0.002388720219566551,-0.013499777311710062,-3.256771836508777e-05,0.006780317308220696,-0.03950981730823823,0.001705213676395488,-0.005372421729125158,-0.007633256529273887,-0.01880341134979924,-0.004759849500619353,-0.023720323840048654,0.0012798233032735912,0.006556121803603887,-0.013765075397927422,0.012717845989180332,0.0011015570626738112,0.0027624897692447143,-0.007188337674803244,-0.0036605673113185187,-0.01678318159696714
b2993,0.007180850632336517,-0.007453215317440613,0.004373032774417046,0.002232082934244615,-0.03714969795512272,0.0021416367080632497,-0.0029166493945149414,-0.014422174550794383,-0.0077928789022724,-0.007395021574354052,-0.0186348796129778,0.004475825006674972,0.0028207836465126736,-0.007680731623710458,0.012354217872474081,0.001971366562946889,0.004804435389514871,-0.009371273285110511,-0.0034694449803846445,-0.01308656166452074
b2994,-0.0030567821967870438,-0.006296724526272023,0.003210256612676466,0.036412264621353184,-0.044250848139168936,-0.0002693523995306768,-0.0078714524772111,-0.015054677632670046,-0.008546956770902281,-0.010194802832819986,-0.02343820881866041,0.007595989887686456,-0.004668908242666736,-0.019096497303643014,0.01679802498712451,0.002595064717923939,-0.0013047695251810776,-0.00350956834592653,-0.005793208670894626,-0.01715818523151002
b2995,0.004501983163724251,-0.0069548067484231195,-0.011627299250614192,0.022884305842730757,-0.05594361777851293,0.0011216341878024737,-0.012852359857265376,-0.0006593899834581968,-0.005352189071109111,-0.00815647568924751,-0.021617339373258316,0.028293380517218136,0.011917869875209205,-0.01058760165553179,0.03093120639967063,0.005918608647497393,0.003570117496992975,-0.01522537505507419,-0.012350307884125162,-0.03607560936899798
b2996,0.009568485134754112,-0.008870953991967044,-0.003632042096805074,0.019241521733634383,-0.03707571579485099,-0.0014774238197445592,-0.007957322630737475,0.0017464720873235258,-0.009388673577595133,-0.001655086360243044,-0.012256222990270101,0.052603371044970225,0.0377338238874857,-0.012823188572595156,0.024304537889377167,-0.0005774756911466756,1.4096104424009743e-05,-0.01930830062253749,-0.013782678832636081,-0.0418598771892227
b2997,0.004903144945883739,-0.015447703107191815,0.020221348110586707,0.009895350193752504,-0.008355800487437996,-0.0009868986805373402,-0.0065330699891846195,0.006150484276784139,-0.014505566252376501,-0.0008913687630259797,-0.011096981307863045,0.0705998257316409,0.04209034120482525,-0.026432304272595877,0.01612183840225271,-0.007489305401207185,0.0036236234131682876,-0.03509985106606176,-0.015961240461090563,-0.030580026613530927
b2998,0.027771495039777692,0.0021042647212199425,0.00047434737321718813,0.004170327553396579,-0.009503954261978208,0.015166093951548798,0.008188610903649479,0.01299495963609411,0.015007783988949683,0.0018342177716329212,0.03550169831741186,-0.008273399290912418,0.06649373930790471,-0.04423929319869565,-0.02041435152970854,-0.02670718873120358,0.004503498766352807,-0.040007406987285235,-0.0170281324566924,-0.02587770529817751
b4755,0.0017557519955477025,0.009987666595768266,0.02058109857598573,0.02419477315672833,0.000839393393328611,0.022998802178081326,0.008726048453832262,0.037457200337049544,-0.018504723528985204,-0.014297539096823403,0.03757756307942064,-0.021487273991086357,0.0102276275412523,-0.04138375228815748,0.010798671706277416,-0.028622721593581178,0.00024213216899977562,0.001445659294398531,0.022653941984521947,-0.0012816318913179542
b3001,0.023556218282883366,0.012525504877349316,0.02019785126632143,0.0046226639307599,-0.010507860191457502,0.005895954630246724,-0.0005792216579090161,0.028948737357030945,-0.005003430131458877,-0.004142901213096973,0.007059814769448348,0.006847367001231122,0.0005141619688923677,-0.0032930794830796713,0.06704675883238372,0.004971840145996734,-0.00039603984331553936,0.024981227702214184,-0.0019514826597480021,-0.0039303430767618245
b3002,-0.0010225251456273696,0.016439476755094856,-0.027292565094296936,-0.003068774070989783,0.014540750463598937,-0.004223790271693554,-0.0051495503714236585,8.057244300895976e-05,0.02756108689250205,0.01985608648754181,-0.01694095538878148,-0.004451927896453953,-0.010824917599779642,0.005705327292543823,-0.0014317312418942654,0.0035975917024495506,0.0047021924782396874,0.008072704430566515,-0.006084658866084561,-0.006292114158334291
b3003,-0.003988489302217152,-0.008709108015353883,0.005346560892725201,0.004381356334747785,0.0007815145444421202,0.07963640960054237,-0.006985480459729436,-0.009015357446301133,-0.013990058289120583,0.006897782033269161,-0.01269160104470426,0.001965454195607359,-0.012110889636411094,0.002416402836266896,-0.003281362886372897,0.008563912113500702,-0.004102228471842984,-0.002851339572085945,-0.010057263106451613,0.0018824487236545101
b3005,0.013272045046816418,-0.0160609496768367,-0.01412165112797186,0.004830466924709396,0.02496093150223734,-0.0020733091564130906,0.0016436581501623768,0.0076235730982427505,0.003364760720429742,-0.014467942827432675,-0.0011818666703449956,0.012458948852311936,0.0007454889960516555,-0.005021445855243467,-0.011878155139796833,-0.0011077285887297584,0.014640440614802724,0.01057814937964532,-0.0013479121700894839,0.0709961551678263
b3006,0.019347536892592766,0.0070503732697072405,-0.0022093817883115196,-0.0006743512602004972,0.02751919300316661,-0.002933731280347717,-0.00569436300331626,0.016857455887726875,0.01386652068236329,-0.014014698359388641,0.00361631506874231,0.014274565804733632,0.00344898938043682,0.007503625749391804,-0.012136405689105652,-0.001073517352080722,0.02548427156111061,0.0009048889523761135,-0.0054407656544680225,0.07252707996426405
b3008,0.02392584308564768,-0.005162329851867608,-0.008475685352075137,0.002370597622308242,0.0002995180452386292,0.004883947782213276,0.009048467872646675,-0.0004719809072127677,-0.00021197833967666576,-0.010207744593919876,-0.0031936568407052775,-0.0010598479454123819,0.0004820482226815921,-0.0026903603274544604,-0.00695340398478302,0.013919520199486304,-0.006644192471123199,0.008148523408524502,0.025943285392200997,0.011069851855046794
b3009,0.010000878861758405,-0.010249027182641564,0.003983197151705119,-0.00022120619087972012,-0.010929282955983508,-0.0030544074622544707,0.00430074612184984,0.023985061101274907,-0.01543098134545378,0.02491383106615036,-0.0016255146118619962,0.0005462198281368676,-0.003800853002941343,-0.00376071075704709,0.007317989475636832,0.0017815403171090262,-0.013752645275569521,-0.016422011021023114,0.000846071658616086,-0.003249651659431534
b3010,0.007715204485924749,-0.0010492327887431068,0.02023856489662528,0.0068414757722348625,-0.0003571608917794959,-0.012489191326623721,-0.0062362006719091,-0.029529267874075626,-0.007308461742173795,0.009163202177553207,-0.013812539805912011,-0.003893024532562599,-0.007130294201947084,-0.022078872284742704,0.0008943726223516071,-0.015541539620239695,5.703715401260047e-05,-0.004354176971573584,-0.0025713029805404866,0.0030089452830291776
b3011,0.002861762664373442,0.0066617305901043,0.041265594531924916,0.01827658016398291,-0.02017939739460754,-0.013072467529000773,-0.003245223093178181,-0.017598484934739905,-0.04239544509293151,0.02115686439241062,-0.022275660378372357,0.0034311349794017877,0.04073953003900766,-0.00581727495430182,0.016040331316490054,-0.021782579453462732,-0.004957472489477178,-0.013283356565054426,0.012325951810032959,0.003968320159580116
b3012,-0.008328876294650477,-0.0007167364245985124,0.03571679294333248,0.010669812482029533,-0.013670529664302749,0.04202567022850929,-0.005388807120860571,-0.008340893075530698,-0.025778373926961775,-0.011578608024342393,-0.008687275996349905,-0.006394307335137745,-0.0002695010422450404,-0.0015397934793022065,0.0008311760357994251,-0.02058573382898584,-0.003135484069463782,-0.00274369335218019,0.00934522138034737,0.0037621136491384974
b3013,-0.013361636558113727,-0.002628072966810228,0.008512797624164035,-0.013188201221057278,-0.0035537101536680547,-0.006353782607692191,-0.007070255021283503,-0.0025701707060827093,0.0002194686494475191,-0.005400730418913469,0.005792023443529374,-0.002676209829318646,-0.008498804721449886,-0.014848588243825928,-0.007802728673870575,0.0011987646605083363,-0.006004136280368032,0.0035413877159449067,0.003242675700454098,-0.00221074215515683
b3014,-0.025331331810667778,0.006665388303740473,0.015595916404258335,-0.017876644890299314,0.0063224809636124365,-0.00993504250432348,-6.0716733152269046e-06,0.002752465310017029,0.0014990605792088569,-0.006048916695905817,0.01940651333407688,-0.004809204684598603,-0.002562267244330944,-0.00011613006863471541,-0.00820234118958601,0.01572927683276528,-0.01110680647774371,0.006703939278477566,0.006339546204588301,-0.004785453078825435
b4469,-0.002271269173204419,-0.008648568229352095,-0.02660681492363323,-0.0026953596017477576,0.020885347059185874,-0.00793786642943175,-0.002818090068446634,0.02371788545628445,-0.01875797356742431,-0.006608739061688706,0.011339437731182607,-0.00615582451474197,0.0028286769322829683,-0.01115021821455299,-0.0069814188575183424,0.007812821285068475,-0.008534215420981272,-0.03478966281853789,0.00020135492798852524,-0.015053304792838241
b3017,-0.0019495356308573187,-0.0025459818382464377,-0.01028841421045049,0.0002910768688290423,0.005371117753472178,-0.007460124873891388,-0.0032979635912966983,-0.0013888994704271886,-0.01650837319025385,-0.014839965031204242,-0.0008682823902418655,-0.00030695701491491203,0.004072092715423311,-0.0031203223217478515,-0.007090772213757496,-0.0044688563329936225,-0.008230944856678472,0.003564203731226083,-0.004036968354907961,-0.007235578039226026
b3018,-0.005919590982362541,-0.008036304296652615,-0.012107496948540086,0.0014576159805494598,0.005779888615496623,-0.010051913350760349,-0.0010456732663566618,0.0009739023716933319,-0.006577978586950826,-0.006294768328787733,5.414530302379388e-05,-0.0012607882575583244,-0.000499100977570295,0.003720024168010384,-0.008619491755758794,-0.003047691114136485,-0.0003909598588939111,0.008215133550381172,-0.0023716961237499065,-0.0050587552582549156
b3019,0.005626963747667991,0.006602508661797047,-0.013885012665096258,0.008095409730748399,0.008927824092953902,-0.005897910930776764,-0.004493045572479742,-0.006083027725191885,-0.007242727700224242,0.0002658436228311818,-0.0044659887688475374,0.0008675180938564626,0.0035982782780662184,0.0106784699509649,-0.007468635857649521,-0.000818821133972526,0.008644412419489933,-0.00949370509692723,-0.010277194478769677,-0.00043171586031670714
b3020,-0.01456666860801184,0.01046952366151334,-0.010094596011213161,-0.02425801396475743,0.0006921577297580786,-0.003949712201820921,0.0022015347982669835,0.010053409606964183,-0.011648499166521123,-0.00017981265242921922,-0.005209885217879374,0.00339853552283671,-0.005987931342578839,0.01691227571203818,0.034583236893169,-0.0030320822415923214,-0.006574428482084911,0.0090006546140617,-0.0038768736795013704,0.002016034955236266
b3021,0.0021242496078227075,-0.002697111877532775,0.03212628029577217,-0.01709224587418755,0.015236152533996267,-0.011746520102793478,-0.002145501144819441,-0.009134430815730258,0.01715005752117378,0.021303713821486485,0.00021317868878170234,0.0040068757338485176,0.011889181534576548,-0.013045203380636987,-0.017504964942372588,-0.0159554023954824,-0.029920555226056626,0.01042207775987105,-0.0008553093060633796,-0.001587523474658574
b3022,0.006456074359541785,0.007307188812580883,0.034254206795715676,0.004243064269804453,0.011087690227479595,-0.0132089692907999,-0.0026120644428658337,0.006831241572402262,0.032572919723827386,0.017630035328501388,0.005797977764396976,-0.00031831038463377674,0.01980285993846624,-0.01072441011124867,-0.011277996518448147,-0.007548176598209392,-0.01888178368810483,0.004023954765188392,-0.0019579311555652946,0.0009023717529204084
b3023,-0.020763517760052204,-0.010366248453370261,-0.023443443441047766,-0.005111043927019512,0.0011862268105627565,0.03028610048627763,-0.01771212871548573,-0.0016970867454869257,-0.005035946803510283,0.05279381226425144,-0.015893014194589154,0.004367620076859103,-0.013607140867185306,0.00835681227748325,0.00992782411500372,0.0020920229440129444,-0.003738769371577008,0.0019123033397685852,-0.01960805596570691,0.0046240568598061626
