,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38
b2380,-0.014211281468170035,0.0041777826076798445,0.0030821688368330093,0.003066952005297592,-0.0026759083851676693,0.004106333307504017,-0.009498255882803158,-0.00987664145703783,-0.010230737966461262,-0.009035956504122396,-0.007286558118027813,-0.005885891128057113,-0.000670410524122214,-0.009011177762468582,-1.242756199622597e-05,-0.0020887305868505742,-0.007663836536209635,-0.008514407656367108,0.010073159938918325,-0.010850934707521069,0.008158066435130335,-0.0035073378945354654,-0.012983300436666277,0.005084068890913334,-0.005901395467226394,-0.005800595683408171,-0.01464330811491957,-0.0036698777643275897,0.00036265125008565647,-0.0026982227520814077,-0.00261921307157207,0.003336477868577018,-0.007402528217438686,-0.011473563616734028,0.003235726145744404,0.0017842910570474184,-0.0043086954436881535,-0.0009640340305571377,-0.0002470524454016811
b2381,-0.008455334967078955,0.0036588615353719046,-0.0010877188836020042,0.0012328431303527776,0.005341713732443178,0.005878287051328851,0.00038317105347376954,-0.015208098477544185,-0.005389311494360523,-0.005079632119348724,0.0018245304291203092,-0.002289128185685392,-0.005317767022659306,0.00027065671212055884,-0.000864028109906111,0.004947901239754678,-0.006598055202937655,-0.019240839509954245,0.008592017949626921,0.007262940045047972,0.0033342002620317204,-0.006994449610229979,-0.012762428521775237,-0.006047719563672596,0.007157733307662189,-0.008395172638343973,-0.011673487993322613,-0.008131246558524992,0.013747865189979338,-0.015817387318337605,-0.0020160141271477073,0.009408295456520855,-0.005074926587634223,-0.005277319094187512,-0.003292478215617591,-0.011548158000802626,0.004926055267674177,0.012013364191020792,-0.002408495646261891
b2382,-0.006666602637749184,0.0014557260738790106,-0.004508484185467606,0.0019251349567454713,-0.0031918440236095467,-0.00465563685354383,-0.011025421798086596,-0.0150838571208315,-0.006326485155082831,-0.014087911536565485,-0.009440246062153185,-0.003870284435938936,0.0012967425158104517,0.00039662858883687357,-0.00622263348763317,0.005779889144924906,-0.007927187427039437,-0.0035099000627854685,-0.014560917950119216,-0.012135593371596866,0.002710774036555029,0.0005533693884999979,-0.012898106663056167,0.0005519027224623244,0.007653941641327661,0.0027513700907729486,-0.025104172569708566,-0.0155631367552317,0.019209598203093096,-0.002024456299313625,-0.001717905368606765,0.004559280486296003,-0.005908631121444089,-0.0009001176671558545,-0.005497696989224119,0.0061976849793565466,-6.998278015423944e-05,0.005721504782468497,0.012982682238787869
b2383,-0.0033900301727840705,0.0020040234831359134,-0.008022597701140189,0.0017534862339432446,-0.005379211448722485,0.0020411790075615345,-0.0007274203082517838,-0.004515946978863014,-0.0004745335279954985,0.002563766444498133,0.0037579208092401893,0.0005019159984188805,-0.0039746019324301265,0.00048566327918786147,0.002429897880820823,0.0024671233160426234,-0.0055278867931417555,0.015299349478464301,0.0024743965602004024,0.006181205513316283,-0.0018115910052477432,0.0023791730496869863,-0.003998332588909268,-0.0033405326411754836,0.010328545214092537,0.002915072797249155,-0.003934091399657149,0.0005377806051554682,0.0005505796870624622,-0.0006755125792467514,0.001643612846397038,0.011513333982003328,-0.016128326228001106,0.0011510443165491796,0.00779336266896684,-0.000188806549303001,0.0007778228561345781,-0.007804992718251528,0.004615543664286863
b2384,-0.0009380335394220339,0.0050084708232452585,-0.009657166496453474,0.003891205290672145,0.002007074636840411,-0.008996573217077803,-0.002031663480825666,-0.018431527557437388,0.011204136522969282,-0.0035109108354716293,0.0016339283229709642,-0.006122618643242275,-0.004065413981029336,0.007223623967212174,0.00019297491467096757,-0.007196287748002592,0.0010386735995370502,0.012270770162730092,0.0034990355145867206,0.008799787560535975,0.0034602303642506465,0.010625248999984526,0.0006996791615047572,0.002023005828346691,0.016420834108646393,-0.0009697908278130796,0.002223459949561481,-0.0024935976879491804,2.6596312458082968e-05,-0.01050455016132989,0.00040501777020665765,0.02051127192565373,-0.014694671403569308,0.0006519360661969473,0.0017780102348844034,0.007850294378627817,0.0010382229212680407,-0.007767129609946768,0.005676204630681949
b2385,0.0007984933042456982,-0.0070484627597508865,-0.007386955343604896,-0.0020855158904064205,0.002349246941153251,-0.012993226055088708,0.0035979594514466214,-0.005005361720720795,0.008743708953390229,-0.0014853756867465452,0.008951111869923993,-0.0036527110015129945,0.008905069713603279,0.002640365733663452,0.003610938268652055,-0.011991028386577986,-0.00048268537486283555,0.0167148497793661,0.006487744496269615,0.004892494595522962,0.009647486779979234,0.00419879354694203,0.000744614686293525,-0.0011841796055261024,0.019886354910739618,0.0016565569750821383,-0.005252044874083097,0.003353567746773947,-0.0010459455181426021,-0.0010100421864769845,0.002873503480699411,-0.003735484265820924,-0.02187235069395034,0.006163159615697426,0.013736741773696978,0.007436150323578288,0.004299352340397585,0.004420213118080584,-0.002488128076755783
b2386,-0.007843631081385636,-0.0012613297819434029,-0.006497499807749339,0.002706718192712678,0.005691498672899267,-0.001489019802541278,0.00027372185085267173,-0.00437772241294646,0.0007936285823589305,-0.00393593881202051,-0.0035265316123878994,0.0068701270416777,0.010638810793540834,-0.004832406958057219,0.0019502105017700788,-0.0046320934007027135,-0.007406597758221817,0.01205348434000583,0.000373155049777247,-0.005305312096363774,0.001953858220780138,0.0026971378798839457,-0.002067870667540878,0.003857592522516558,0.02906597840591327,0.0038512746496988425,0.00024041372537319787,-0.003604839731575158,-0.0038957492864600393,-0.002724547282485239,0.000278127472599295,-0.011952249320863093,-0.010509843349659407,0.008770523217413484,0.011422071986151246,-0.0026269552113220513,0.008616095590313217,0.007700391187426525,-0.003293004619448504
b2387,-0.01430442093011322,0.0022188393681941533,-0.007906687746279123,0.004285457229770218,0.015121127837214424,-0.011618215292614894,0.008373102974982493,-0.003985310021539725,-0.017487627491616156,0.0023581843142748498,0.007962852091762613,0.013165979397620377,0.003468140032995926,-0.0004435868787937922,0.0005693014857033927,-0.0022789695900603856,0.019798368466360006,0.0069159307429701045,0.018058626138176603,-0.0135932704575316,0.009809058231053894,-0.0033490029512006753,-0.004399993229800468,0.007840190843339123,0.046630853480877234,-0.009266886032296112,0.010053979541654958,-0.003058106712250112,-0.014072184268355813,-0.006972324373940589,-0.0076182197951518635,-0.015526167604455776,-0.01006201450299903,0.018711393487203496,0.030356648674144622,0.003458310843332736,0.009138469957592708,0.018442908115396093,0.0054225263015327055
b2388,-0.010736900974653964,0.0039122291144694935,-0.0034065529640494563,0.0015902795981269366,0.016753101199085053,-0.03540878094630335,0.002375599992276837,0.025203895623942565,-0.011642915351066528,-0.007420073378259815,-0.013012703795179515,-0.009550536538188258,-0.03125029937644843,0.008526718146183429,-0.0006350530182521081,0.022440350588913423,0.009190749079804881,-0.004771060164943998,0.03367817679748771,-0.019958996999251216,0.0052393818418816135,-0.0012908570924600393,-0.014416478917649194,0.015601604993061784,0.00116272977285229,-0.0038494176101946595,-0.004372026160534642,-0.006322316200583877,-0.011401071942433382,0.029689846238681348,-0.001251976319113098,-0.0011310065280879789,0.006269766876282498,0.006737905026377822,-0.013459944571423745,0.007658034912319613,-0.00671238318405895,-0.0015158386808453142,0.009409619134359325
b2389,-0.013014944836254727,-0.0007775073954885466,0.01784761991231119,0.0018959860006831338,0.00766111592192463,0.0009011223905634837,-0.007970750822734421,-0.010821814103114391,-0.00825073066947799,-0.0019260375229645773,-0.0033863300426459526,-0.0011066506791050869,-0.003636082530190607,-0.004103809369314357,-0.003301450980279732,-0.000752039484885104,-0.001205359534103392,0.007326868528093451,-0.012281661333171125,-0.003419683251784695,-0.002860520205536323,0.0009191966092581221,-0.007825975741398655,0.0090211443741404,0.017779416061509144,0.004374961333243598,-0.012413112383039908,-0.0033824592703654275,-0.004868956749275502,0.003121387928853028,-0.0027832099653367537,0.008631145537669388,-0.004619845157877504,0.0014371577560524976,0.013677226010531203,0.007509935682335769,-0.002957484842230822,-0.006245639211463514,-0.0008527672054712621
b2390,-0.01994947715378971,-0.006165060682115042,0.0031595430989054363,-0.008330321834336777,-0.027565382013357353,-0.025984458650111397,-0.031496884696774426,-0.011032586827687953,-0.004180553394815574,0.012531672502365521,-0.009271191536421027,-0.013030535127638116,-0.01751686354792011,0.04232938472970441,0.011457802436073188,-0.0040498500544430775,-0.04298285295148728,0.00942147618847639,-0.002338605303347233,-0.010761730237428862,-0.0010006208669331815,0.009974641272486299,-0.004485711435271989,0.014760902622125885,0.012660246469815626,0.05838609478851583,0.08268090127648502,0.025182495483452312,0.008279216390770954,0.014690386833640027,-0.009814144967893644,0.011877483185572156,-0.012384146798381915,-0.01114232228920809,0.00428918532873023,0.04286189699111644,-0.0019121116044837066,-0.0017887568351557578,-0.04517899462251372
b2392,0.00960716370466126,-0.007429600621254113,0.019299954976263464,-0.00922712677216493,-0.0008508709345848057,-0.009308642083460588,-0.021790259718884854,-0.006641252085847231,0.020308306324399453,-0.00510578024515257,0.005737762551895995,0.011343214198478512,-0.028109320513965665,-0.01768507938755146,0.041940674244578036,-0.009750236160766482,0.0663413775732422,0.019320971732871735,0.006200473545002285,0.005343372324461329,-0.00913493214241249,-0.007173173396781044,0.026810159455155535,0.013044797097792504,0.00168599984779438,0.008039305354013508,-0.022397652204088982,-0.0324532176422773,0.01202204375732078,-0.01698470385463841,-0.00574477725493189,0.01025759012969137,-0.006337345003757059,-0.009455832567032467,0.0022199020304818056,-0.011644115422849367,0.006845308559776968,0.027728499813646886,0.026358324744957803
b4819,-0.0028227490951088785,0.003666785190573542,-0.0025691205880470315,0.001004680272119578,0.013420098514433751,0.0037109398759331996,0.0009470853049143377,0.00034547138130774116,-0.0020897731579763447,-0.009431503299330369,0.002755023965919912,0.00019117258666987452,0.0038998027703390893,-0.01636536245087677,-0.004285869482107243,0.004484389292533949,-0.0062235028195046175,-0.01418659003778092,-0.00252999218821814,-0.003999435496771801,0.0014802620040713604,-0.0037836499179456124,0.0031295688863052216,-0.005629400184940863,-0.0046447774656179905,-0.001629800326528246,-0.0037754249653846965,-0.005077973638603078,-0.0011873023377937022,-0.002347486941295482,-0.006494677992006742,-0.0005367264876198182,0.001161215123164921,-0.0016688057035270688,-0.0016032045399468034,0.03262156287997726,0.010491042708031242,0.004048721575610263,-0.0027289156456968126
b2393,0.011766615686497743,-0.009720863250132874,-0.00017989732956876688,0.008686823291932754,0.007046399446298382,-0.02090920395231768,0.0023644062907204715,0.026125753112234355,-0.009359588822597045,-0.0014235246185955901,0.0011529815550187883,0.009749648275341796,0.018793846340227977,-0.009576634303735378,-0.007446779818115635,0.012905520459048907,0.007785424786953404,-0.005210278404550348,-0.010369451282360305,0.0207368685798505,-0.019399375942623042,0.0033531956164811368,-0.005365758163544294,0.03001995094489032,-0.007871872938707329,0.009537336771505946,-0.011484704623451492,-0.01928164743199307,-0.00988814339310384,0.016202075378322793,-0.009827578255251969,-0.008826853371320872,-0.006583149646909488,-0.018221595007357694,-0.0005028468443395919,-0.003710116399402968,-0.001960096260611267,-0.01532478311676387,-0.03020923171362124
b2394,0.006954429624838783,-0.010239503049057021,-0.012382827123477788,-0.0036640432286118886,0.0038294014832730844,0.00653347694500751,0.00422927383108606,0.0006068367384318301,-0.0007598953467408301,-0.005230945363130294,0.0014451145504394886,-0.0023868282349858434,0.019976666365356402,-0.006026444296868896,-0.012529908978228647,-7.02712824182687e-05,0.0025265483443588405,0.007401385754790682,-0.0019056122514354574,0.014640476857321658,0.002613812937016928,0.003431201741187139,-0.006858761356638423,0.017935032395807064,-0.003508660726183822,0.004162128501577256,-0.012826433548078482,-0.01585824465689729,0.0006193874181654637,0.007503277996944636,-0.010889286040956224,-0.0027640263120126485,-0.012957960145842258,-0.0019280223609623114,-0.01862941626110219,-0.0058464866507254454,0.028668660965131747,-0.012312269538692478,-0.0012228341106243037
b2395,-0.001154922521661823,0.0024663446367764142,-0.01574151681471613,-0.01489627363910777,-0.013426399748360572,0.00785899952478759,-0.012068276630624326,-0.00530807457630861,0.016834553503267468,0.0045978664481634785,-0.009606443392951497,0.0011833167815754014,-0.007130835279669068,-0.006061095147125672,-0.0055151023780711135,0.004150185328371715,-0.01162009318486885,0.009109184071190716,-0.01644414338098469,0.026660138904418457,-0.007333868669858191,-0.00252465776053102,-0.010880371097266608,-0.0044020689183811084,-0.012237431909806834,-0.00530576747884875,-0.01957709256919186,0.007643985382388701,0.012711861376193633,-0.0005807841857904532,-0.014712212816005446,-0.0036208350833925687,0.0012032594014995217,-0.0019600103561831675,0.0005033599043455645,-0.006312214240101491,0.004163246538490068,-0.0016160530166183739,-0.0007699118285420309
b2398,0.004863305343644712,-0.007807567501887551,-0.014574046413736537,-0.006642161023500149,0.018808800362731953,0.01588666955140595,0.006344459915750726,0.01786732000659945,0.005977541661113999,0.007544455656942001,-0.03266852640276833,-0.005122284452228493,-0.003853878451301028,-0.0025044282597620985,-0.0035656290466943136,-0.025332215359197316,0.006306650440094591,-0.022496481526436164,-0.0038898370231535057,-0.008963427385695773,0.007537238931816975,-0.0009742077753403172,-0.009739956503970745,-0.004982198297296297,-0.0017857360012501265,-0.001955221975930107,-0.015529891663961267,0.009324543143443437,-0.0006211116393484132,-0.0017230213787215185,0.002574071826737095,-0.0022289085448052187,-0.01909243932874124,0.001257203624102245,0.009305281256491762,-0.025719240585746195,-0.002348349498801152,0.008375187304827739,0.003967864172616017
b2399,0.0032054790401157053,-0.010572870722025467,-0.015155635859577112,-0.002297762398111327,0.013126306562751384,-0.006729054063049252,-0.005058355407199204,9.180062842521412e-05,0.00512862013243072,0.0016105933865487648,-0.029842813238744638,-0.002598997546730555,0.008408446910580188,0.009457336404664634,-0.0013759850019418364,-0.016606355794179923,-0.0030381980461762336,-0.007190961333632937,-0.010887993587820218,-0.019858799355493055,-0.0019523077343548986,-0.007505012062123081,0.003822732148050765,-0.008794389006719068,0.0014035695908363674,-0.007799842939767454,-0.00030445555754475957,0.01372865633661733,-0.0012189316189515518,-0.0027422669877517417,0.0073968253795214465,0.001527154530501646,-0.004889433907125554,0.0014137562225385633,-0.004108780880206364,0.006304685775755366,-0.017008140650836046,0.017832783511954924,0.013584642678365082
