,0,1,2,3,4,5,6,7,8,9
b0139,-0.002346792396383642,0.004530756934068676,0.011585072784760965,0.018475947344641308,-0.0008385798199328958,-0.003931913114650638,0.006259954515817966,-0.00235987807053929,-0.014037328322585937,-0.0017841155815179746
b0140,-0.008468077945822881,0.0011080966735074129,0.012458114596565293,0.012425673363317954,-0.011880416287152525,0.0012644950703382396,0.0069625377771204006,-0.007035018681432538,-0.006309871158957062,0.003525044493484922
b0141,-0.006987250187929614,-0.004805548535149658,0.020256018804404134,0.009320470284934627,-0.013177027637596024,0.005506243188656435,0.004764684927775887,-0.006628271369399244,0.004328962649077687,0.001112169056073839
b0142,0.001494135089750919,0.002409778310739536,0.011157622481991246,-0.009337716208882477,-0.012157126054692212,-0.026745291991374858,0.028617081333945502,-0.010381992018756414,0.01825201994608344,0.01501133986010753
b0143,-0.002475983217061078,0.0010613482194981253,0.013007240222843894,-0.01125944606215793,-0.0017616542931735244,-0.003063991418367431,0.025786872331347733,-0.008740623264931746,0.014089736561566191,0.008318415061290612
b0144,0.005313156183604981,0.0014127936197076496,0.03375343531482399,-0.01941237163835002,-0.014482738227966457,-0.013754368231543253,0.01453444833010292,0.008704459516985313,0.003415198399122122,0.010233822540853579
b0145,0.000701245162074881,0.002690058317538029,-0.0037573211059804116,-0.0034606689015035806,-0.006648967189398884,0.010494408775987245,-0.0056800347440827065,0.002128359406309668,0.0031730839332669595,-0.0012550348218154613
b0146,0.007312593736627132,0.003622043905391712,0.005116912509928161,-0.01495614789760801,-0.007251624351379176,0.0009484260436338798,-0.013280813884650746,0.008354161228304381,-0.01752404476894079,-0.0015884721168750598
b0147,-0.003715394555692184,-0.004974312830379636,0.000539639089005794,-0.010025687094808795,-0.008767661883064794,-0.008216371662744396,0.01743323857087899,-0.006821128798630324,0.009933187980463767,0.0019451133660956827
b0148,-0.0073806146550702304,-0.00687158977403548,-0.0049722047201377914,-0.016378581988013594,-0.004782706263238544,0.007024268476030476,0.00039688269200050484,-0.0028503459019539115,-0.00047407109573718127,-0.002614100797545708
b0149,-0.006509836581812965,-0.004359794694644541,0.003294403260195508,-0.01672925784403339,-0.0019399158736256095,0.011793634567316974,0.0003231606864791809,-0.0035757999849252166,-0.0019430482748575835,0.0016607399369183626
b0150,-0.014006069785615324,-0.008662193555252901,0.02782008019463032,-0.009962156170229107,0.004308821987652502,-0.009372990124402516,-0.02112209741590876,-0.0038991425234416615,0.007197724427886278,0.05026153759905894
b0151,-0.007385544324038039,-0.009424850310245769,0.018527465812725106,-0.018303722744216995,-0.0024342989162193553,-0.008830199888308438,-0.015234424914230042,-0.004935102296787434,0.004557403209394744,0.03843318865832605
b0152,-0.007922600544408596,-0.007392378174668076,0.020353879425968235,-0.013506496507462525,-0.009715761099600723,-0.011514711349647516,-0.008286561755281871,-0.008388917211984145,0.006880075992105494,0.038101725761072264
b0153,-0.013101210598087266,-0.011143744045878473,0.01387264839110825,-0.011657984046051992,-0.007748633968347993,-0.0045934595603794705,-0.015655447214032465,-0.0058034262062365855,-0.00035553054559272866,0.03345377244854422
b0154,-0.00893947473595284,-0.0013623607589007564,-0.011838457775024517,-0.015046798762920808,-0.005719106490298796,-0.0015144168401874279,-0.010577888849594467,-0.008439943275152937,0.004404308070480735,0.0024930954763158243
b4765,-0.004668209382006117,0.000951802781830957,0.002582653284618451,0.00042767260397786965,-0.0031226972464644823,0.002605392345090722,0.002826635803832938,-0.0014556451672541211,0.002998715495791652,-0.00010013529867338983
b0155,0.008172619832522163,0.002062019070942794,-0.0038797476254366337,-0.004609391809220258,-0.004100257501803524,-0.004324973650972388,-0.007408009808672678,0.0003635998979401963,-0.01766313840574297,0.002320143429182047
b4728,-0.003004250309018468,0.005035690153763951,-0.026624701789616654,0.005762998241354902,-0.004272916189538302,0.01094004671626704,0.005157120683851536,-0.00021001245724800878,0.005207677902853617,0.000721063037008385
b0156,-0.00538272019784446,0.005838501761134587,-0.011568806732124825,-0.0015488395304208617,-0.013064922190020681,0.059452977378003986,-0.004667980582630952,-0.006918151940153804,-0.006481797854014542,0.016743425503046694
b0157,-0.016481057266571366,0.0003658307533935788,-0.006366203205107605,-0.0005400135825881829,-0.00416056930444979,0.003832139632515459,0.02326911898133706,-0.001732810344691698,-0.00541733130843654,0.00484491648276916
b0158,-0.002476507387837999,0.0001893508369326152,0.0012413621887455636,-0.012607885673776957,-0.00881090090643927,-0.010606279191959675,0.006230735139378111,-0.00753103855249697,0.01438691134331319,0.0022665040790936825
b0159,-0.002477611928249043,-0.0018104706800856686,-0.01183115724253661,-0.005263829928470689,0.003417679360133262,0.016291033377432505,-0.0028692495492617506,-0.010148102241089228,0.016625358446223485,-0.006570110824617089
b0160,-0.0011051939253690932,0.0018610299615621445,-0.0066580339901403645,-0.0013763436224707923,0.00019674571399990804,-0.018934117394941323,-0.0029430938001897217,-0.007677151508241416,0.0032058825710492233,-0.0037184212991956053
b0161,-0.002985673132226032,-0.00900471012288051,-0.02544610342800397,-0.022059949379171002,0.006804217161951258,0.054450412187569665,-0.004526356286031564,-0.006005475166296618,0.011252100578693922,0.0015093227356795238
b0162,-0.016663745844950256,0.0016571371473456404,-0.00623050262242957,-0.005396638500505869,0.008962710458508771,0.01871409769547118,-0.011173927848363505,0.04131628915192749,-0.023322338402966037,-0.004890002949951573
b0163,0.011529593286878642,0.005880169421957738,-0.01853119512874385,0.009824158554175509,-0.0052627495769376415,-0.005470648690524544,-0.023197313291699967,-0.0005965802067932774,-0.0072567087137673375,-0.009816781515038403
b0164,-0.005122090090470518,-0.0030101801151926487,0.009104476153055496,-6.44917247655562e-05,-0.0013204926469866601,-0.024836125707212026,0.0017533135604241336,-0.0021732617979641554,0.016340665502808403,-0.004257864333352647
b0166,-0.01333167548426269,-0.00039529230496607675,-0.01618868248933776,-0.008496020604706,0.011848102145281737,-0.010475958377027323,-0.0019018705911501338,-0.01362852414448382,0.017676891064383072,-0.0029906041770410645
b0167,0.005559797775355689,-0.007204515720411585,-0.005192428116250175,-0.015738557158008436,-0.007991710983977059,-0.010106764846947466,-0.004720346672808206,-0.008041376154656287,0.013069408706232799,0.0020169244516107564
b0168,-0.013360016831755469,-0.007548606193205645,0.0032791723228033933,-0.009769671655233484,0.006164098264496886,0.003233295738214714,0.0015778396868312932,-0.007372921470769858,0.011371126072388982,0.007084948084113724
b0169,-0.011578397052003433,-0.0006572490894492337,0.024945686811572613,-0.018028472689990093,0.005925852942905895,0.00759243747104844,0.00951095170868113,-0.007400165726034727,0.024424523702258682,0.004268638116704172
b0170,-0.013927186648287612,-0.00027020349247329587,0.012077962786220794,-0.01047209304591124,0.006008749791326086,0.004699230562490722,0.001382476248063051,-0.00570229640625287,0.020344647986408733,0.0038322062192723866
b0171,-0.009500040160572088,-0.00751422319218995,-0.005381729519795206,-0.004753631458474048,-0.007978370974167941,-0.0029736769036832118,0.0012114298099729715,-0.009093033479869412,0.025098769656489266,0.012234491311818705
b0172,-0.0057797712596574895,-0.003579395407139491,0.00738207607522542,-0.011603912603808173,-0.002621873256064451,0.0004972410471752839,0.020404276019188594,-0.0053536018615661695,0.008775364846639013,0.003314749079678266
b0173,-0.0034710666258660925,-0.004685412846349188,0.011686942221169713,-0.021068944317237284,-0.006349927978761706,-0.007663321521132252,-0.0006431315462546892,-0.002046075213952925,-0.014012537043630846,0.0015345886657345596
b0174,-0.01085607621232454,0.003143407560693396,0.012970784860787444,-0.008017607173177482,0.0016416234970000648,-0.018021083167496146,0.01758938377021347,-0.0003509534948947812,-0.006870092988328154,0.00633189060262328
b0175,-0.004306818613082706,0.00010422316870271443,0.005054086106295962,-0.0015229712569639945,-0.004680637900404882,-0.018630998459423738,0.005981788358184885,-0.0009988298186426698,-9.486274885667947e-05,0.005753918690858733
b0176,-0.007562588053493766,8.004316474130913e-05,0.005868880949731539,-0.005512651241819453,0.003866872303867546,-0.013719143260045941,0.006744836336772028,-0.002746796721923999,-0.003687892959184675,0.0039921164416652204
b0177,-0.004768470080266146,-0.0007857911058609657,0.002924334539387112,-0.004167257925212952,0.00418676622230429,-0.011873488025575377,-0.0037101144021151875,-0.0035416269413851087,0.0037050336629871317,0.00431684327709992
b0178,-0.0009919063441400197,-0.00014574469075730808,-0.007417368095302316,-0.01192822616684153,0.004993653156855597,0.002187751365538382,0.0030518349974055932,-0.01036476177444048,0.005356488015890765,0.0031750892535584952
b0179,-0.0023423604281890254,-0.0036545891056319144,0.006877869915619584,-0.018100276383531053,0.0035350912777665205,-0.015818874343224088,0.01833247124831451,-0.009268057908609097,0.0009755330371762321,0.004086212542538497
b0180,-0.014794229157604437,0.0019155367782775067,0.002124493479165147,-0.0016879019171942783,0.004092105912789322,-0.002710606669591134,2.743966531522154e-05,-0.009130002331754134,-0.008467817176700497,0.002662378974382149
b0181,-0.00912641814720069,-0.0028074364645682194,0.0018386218947966416,-0.012297348745461071,0.002570848064014036,-0.0014502026694699459,-0.0011552586988792745,-0.007721397288236872,-0.0016913984471869582,-0.001856299638791404
b0182,-0.000503419281662904,-0.0030910376301689878,0.004687067864699794,-0.006154743910252186,-0.007362216023800801,-0.023484154058772227,0.009266054197594601,-0.004489745078732109,0.004839623196734102,0.0018582848091003822
b0183,-0.0013185271717863203,-0.0029236736994774967,0.013860032832222403,-0.01643009107028311,-0.007436287305250775,-0.01358341298999504,0.005596306693113796,-0.003309895080459018,0.009288666384578223,0.0031885210917889863
b0184,-0.00939858049582366,-0.0037676656795906493,0.005302438785529491,-0.006204057094883489,0.004256009842757967,-0.012725201789001134,0.002869979737332413,-0.0019403725983457264,-0.0028758296883508337,0.0037359858505358816
b0185,-0.006732448502764431,0.0003733225786326768,0.0030327648239139348,-0.014901767957786173,0.003537509464947226,0.00828771394982302,0.006204529281829154,-0.003338145938808526,0.01198310780703413,-0.0009342220931991876
b0186,0.032638950352877436,-0.0028220501938764565,0.0012229513911496113,-0.008058553224490332,-0.005632015072603629,-0.015337023886405364,-0.0015471449533239116,-0.005080541180065892,-0.00016588599680972125,-0.0011760834839071646
b0187,0.01207458332431848,-0.0021089882120198244,-0.006325269153103511,0.0007567320391581715,-0.0007005137196017396,-0.0010012905845992106,0.0062435498872654835,-0.005886453190511734,-0.001688331028130246,0.0017115468844740567
b0188,-0.0029618454711402504,-0.004617126478257343,-0.009210135495027708,-0.020181915471498012,-0.003431876558331996,-0.0039416594997153465,0.018348813852162096,-0.007293355723489535,-0.0017377746411985512,0.00859269770217148
b0189,0.0058237242132946326,-0.00462280188328405,-0.021413655488528097,0.0025731207272821836,0.0006434827472917556,0.010053207910552149,-0.0070632005753560505,-0.010302945720456374,-0.006384681529791892,-0.012307456406208363
b4406,0.003692268232660811,-0.0018644615555136902,-0.03015107021554121,0.01369852583774908,-2.277280430325475e-05,0.012269542580317956,-0.010770584053962981,-0.00805544012014796,-0.010528899611111569,-0.011119920989457866
b0190,-0.006763015631453241,-0.0007240673677043098,-0.002122640552657505,-0.005766066727385232,-0.003097166497986863,0.0037902432115515658,0.005874916373953949,-0.005595989644407595,-0.004634368887287359,-0.0038045055167670373
b0191,0.005226376384979363,-0.007181293874939745,0.0020352144135468092,-0.018850771320834386,-0.0023725302020828577,-0.006140541122824659,0.003365782939232851,-0.006160211598655185,-0.004137739031677905,-0.0027275406756992
b0192,0.00813306629264072,-0.008357304076004202,-0.006166489056252233,-0.0036463284210544403,-0.0007347034480111517,-0.0021974494479123524,-0.0076461915391137685,-0.004389102394210383,-0.009283567730338444,-0.003399793777379014
b0193,-0.006024263593637005,-0.001390528415887653,0.024685790658171745,0.00038580379028128783,-0.002378294796567545,0.0031996841309065173,0.0055804220079210655,0.0029367820810659953,0.0009318420420886839,-0.00411180683809368
b0194,-0.012891683262924097,-0.0012707217366079333,0.0003213497695842971,-0.01921347057503767,0.00016080997979652593,0.007504452362145938,0.01306442454090586,-0.007319327179780772,0.00687138847052852,0.009022741204773194
b0195,0.0006978420325862696,0.0002996709238509768,0.002935981184274239,-0.013262562186172399,-0.013369245791917325,-0.008329095824026996,0.016862968538465067,-0.010402740340434828,0.010312864198560747,0.004657811997042826
b0196,-0.005508416963264268,-0.003358430142233456,-0.009160601230600286,0.005229972551688586,-0.0016256163376092514,0.0007158765278070121,0.0024366948238148576,-0.008577914489060302,-0.0003216065753406025,0.0011005190229748962
b0197,-0.0008870666014197961,0.012930361986998831,0.0005983651434524109,0.0014658193921462438,0.030319629714489555,-0.005824008229331667,-0.015144366884358726,-0.009122373540979101,0.0027257820343497105,0.00955826084611274
b0198,-0.010099927901362759,0.002190473274008516,-0.01300567957451481,0.009778744016125364,0.0036802758046917054,-0.032601568270909966,0.007518847115949625,-0.009452472144664402,-0.012021176743851083,0.02359481617947885
b0199,-0.008668767937747556,0.004950786182482672,-0.00967956739170041,-0.003540172447104496,-0.00927739526664863,-0.018097686549701262,0.035790500157746874,-0.016989098593051147,-0.01864983523967609,0.031242756900412737
b0200,-0.00466244031793546,-0.004828698581916166,-0.011745215681882616,-0.0011001364594324225,0.00112357583599427,-0.0044218483291323,-0.0030764046720963513,-0.006187156789077402,0.009566372997773777,-0.0050283546907420274
b0207,-0.0012557362368584494,0.0009487025318679223,-0.0005362463105117364,0.003988987380618393,-0.015988520280245874,0.024324396139796284,-0.009920076021993816,-0.0055211415706435864,0.007562980596626393,0.006939023817288449
b0208,-0.004532968495904573,-0.00421280048898619,-0.015910635347328773,0.0006461067319442938,-0.010924761259628808,-0.013525540069316088,-0.005476486896342151,-0.006825648393918573,0.0026068074619442524,-0.0017568002194284288
